family,seed,scope,collector,partition,regime,case,age,declared_case_count,episode_weighted_agreement,episode_weighted_centered_mse,episode_weighted_first_argmin_match,episode_weighted_raw_gap,episodes,nonquery_rows,supported_case_count,supported_cases,supported_episode_agreement,supported_episode_centered_mse,supported_episode_raw_gap,supported_episodes,weight_mass,zero_support_cases,zero_support_episode_ids
innovation_aux,275000003,full,all,overall,,,3,12,0.5115877380346023,0.09302630487890368,0.5113338278172551,0.11332856575104112,36,4589,12,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.6350744334222649,0.11548093019450112,0.14068373679439589,29,0.8055555555555556,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,regime,lambda3,,all,6,0.752399744092267,0.08226648699581171,0.5699388140231711,0.07282220962451834,18,6912,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.752399744092267,0.08226648699581171,0.07282220962451834,18,1.0,[],[]
innovation_aux,275000003,full,all,regime,lambda3,,1,6,0.8442678310406023,0.0685243192082668,0.5318245376558098,0.034858067500031495,18,2307,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.8442678310406023,0.0685243192082668,0.034858067500031495,18,1.0,[],[]
innovation_aux,275000003,full,all,regime,lambda3,,2,6,0.5876370901803745,0.08634470955153842,0.587230833832619,0.061823262288564385,18,2304,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.6610917264529212,0.09713779824548072,0.06955117007463493,16,0.8888888888888888,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
innovation_aux,275000003,full,all,regime,lambda3,,3,6,0.6113750639398559,0.0933116612590326,0.6109688075921004,0.11817271060337206,18,2301,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.6877969469323378,0.10497561891641168,0.13294429942879357,16,0.8888888888888888,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
innovation_aux,275000003,full,all,regime,lambda4,,all,6,0.40806380047109386,0.09024348284850524,0.4054778252680509,0.081025320538957,18,6876,6,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.4590717755299806,0.1015239182045684,0.09115348560632662,16,0.8888888888888888,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,regime,lambda4,,1,6,0.41707645962102086,0.09431287709599115,0.40978243521662167,0.056388490795957535,18,2297,6,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.4692110170736485,0.10610198673299004,0.06343705214545223,16,0.8888888888888888,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,regime,lambda4,,2,6,0.37964943063959855,0.0863597497395805,0.37944630246572086,0.08162633409340693,18,2291,6,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.5256684424240595,0.11957503810095761,0.11302107797548652,13,0.7222222222222222,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,regime,lambda4,,3,6,0.4118004121293487,0.09274094849877476,0.41169884804240986,0.10848442089871019,18,2288,6,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.570185186025252,0.1284105440752266,0.15020919816744488,13,0.7222222222222222,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,case,lambda3,0,all,1,0.6630103595368677,0.12694985492944447,0.6626041031891123,0.12368283326514921,3,1659,1,"[{""case"":0,""regime"":""lambda3""}]",0.6630103595368677,0.12694985492944447,0.12368283326514921,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,0,1,1,0.7631525492585821,0.08374401595623776,0.7631525492585821,0.02035079565615812,3,553,1,"[{""case"":0,""regime"":""lambda3""}]",0.7631525492585821,0.08374401595623776,0.02035079565615812,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,0,2,1,0.680073126142596,0.13654230090688865,0.6794637416209629,0.016581382931622698,3,553,1,"[{""case"":0,""regime"":""lambda3""}]",0.680073126142596,0.13654230090688865,0.016581382931622698,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,0,3,1,0.5458054032094252,0.16056324792520701,0.545196018687792,0.33411632120766677,3,553,1,"[{""case"":0,""regime"":""lambda3""}]",0.5458054032094252,0.16056324792520701,0.33411632120766677,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,1,all,1,0.7277777777777779,0.07445769283186705,0.5666666666666667,0.09572756555345324,3,22,1,"[{""case"":1,""regime"":""lambda3""}]",0.7277777777777779,0.07445769283186705,0.09572756555345324,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,1,1,1,0.8333333333333334,0.06736120591364643,0.4166666666666667,0.03330683708190918,3,8,1,"[{""case"":1,""regime"":""lambda3""}]",0.8333333333333334,0.06736120591364643,0.03330683708190918,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,1,2,1,0.5833333333333334,0.09033795876816815,0.5833333333333334,0.15373635292053223,3,8,1,"[{""case"":1,""regime"":""lambda3""}]",0.5833333333333334,0.09033795876816815,0.15373635292053223,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,1,3,1,0.8333333333333334,0.07523791518255744,0.8333333333333334,0.08177415529886882,3,6,1,"[{""case"":1,""regime"":""lambda3""}]",0.8333333333333334,0.07523791518255744,0.08177415529886882,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,2,all,1,0.880966890107658,0.04892896938409822,0.6577290270160471,0.002977925927663707,3,1647,1,"[{""case"":2,""regime"":""lambda3""}]",0.880966890107658,0.04892896938409822,0.002977925927663707,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,2,1,1,0.9768433881779403,0.05249707565038969,0.30895795246800734,0.0020343725598490434,3,549,1,"[{""case"":2,""regime"":""lambda3""}]",0.9768433881779403,0.05249707565038969,0.0020343725598490434,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,2,2,1,0.761121267519805,0.058459006055538255,0.760511882998172,0.0009832555095572648,3,549,1,"[{""case"":2,""regime"":""lambda3""}]",0.761121267519805,0.058459006055538255,0.0009832555095572648,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,2,3,1,0.9049360146252284,0.03583082644636674,0.9037172455819622,0.005916149713584812,3,549,1,"[{""case"":2,""regime"":""lambda3""}]",0.9049360146252284,0.03583082644636674,0.005916149713584812,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,3,all,1,0.7560208782966739,0.10896221723713505,0.7560208782966739,0.08448006582837465,3,268,1,"[{""case"":3,""regime"":""lambda3""}]",0.7560208782966739,0.10896221723713505,0.08448006582837465,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,3,1,1,0.8491129785247432,0.1014519013582037,0.8491129785247432,0.046081327746450955,3,90,1,"[{""case"":3,""regime"":""lambda3""}]",0.8491129785247432,0.1014519013582037,0.046081327746450955,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,3,2,1,0.7376750700280112,0.10794939123061982,0.7376750700280112,0.09429143243143205,3,89,1,"[{""case"":3,""regime"":""lambda3""}]",0.7376750700280112,0.10794939123061982,0.09429143243143205,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,3,3,1,0.6787114845938375,0.11776867150992558,0.6787114845938375,0.11437876124341949,3,89,1,"[{""case"":3,""regime"":""lambda3""}]",0.6787114845938375,0.11776867150992558,0.11437876124341949,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,4,all,1,0.8372943327239488,0.044352072923502996,0.1702214097095267,0.006842125147405544,3,1643,1,"[{""case"":4,""regime"":""lambda3""}]",0.8372943327239488,0.044352072923502996,0.006842125147405544,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,4,1,1,0.8446069469835465,0.03934484072494695,0.17733089579524677,0.0035737599634964386,3,549,1,"[{""case"":4,""regime"":""lambda3""}]",0.8446069469835465,0.03934484072494695,0.0035737599634964386,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,4,2,1,0.0018281535648994515,0.052307700547211226,0.0018281535648994515,0.016936875639130326,3,547,1,"[{""case"":4,""regime"":""lambda3""}]",0.005484460694698354,0.15692310164163367,0.05081062691739098,1,0.3333333333333333,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
innovation_aux,275000003,full,all,case,lambda3,4,3,1,0.332114564290067,0.03589244638339939,0.3315051797684339,1.5739839589864578e-05,3,547,1,"[{""case"":4,""regime"":""lambda3""}]",0.9963436928702011,0.10767733915019817,4.721951876959373e-05,1,0.3333333333333333,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
innovation_aux,275000003,full,all,case,lambda3,5,all,1,0.6493282261106758,0.08994811466882247,0.6063907992610004,0.12322274202506371,3,1673,1,"[{""case"":5,""regime"":""lambda3""}]",0.6493282261106758,0.08994811466882247,0.12322274202506371,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,5,1,1,0.7985577899654682,0.06674687564617636,0.6757261832216127,0.10380131199232523,3,558,1,"[{""case"":5,""regime"":""lambda3""}]",0.7985577899654682,0.06674687564617636,0.10380131199232523,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,5,2,1,0.7617915904936016,0.07247189980080437,0.7605728214503351,0.0884102742991117,3,558,1,"[{""case"":5,""regime"":""lambda3""}]",0.7617915904936016,0.07247189980080437,0.0884102742991117,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda3,5,3,1,0.37334958358724357,0.13457686010673944,0.37334958358724357,0.1728351363171026,3,557,1,"[{""case"":5,""regime"":""lambda3""}]",0.37334958358724357,0.13457686010673944,0.1728351363171026,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,0,all,1,0.4955460762407746,0.16857958910854443,0.4953429480668969,0.10050828729343202,3,1684,1,"[{""case"":0,""regime"":""lambda4""}]",0.4955460762407746,0.16857958910854443,0.10050828729343202,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,0,1,1,0.5356489945155393,0.20216093159127377,0.5356489945155393,0.10373011175526675,3,562,1,"[{""case"":0,""regime"":""lambda4""}]",0.5356489945155393,0.20216093159127377,0.10373011175526675,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,0,2,1,0.39218972171440175,0.1427763097261113,0.39158033719276863,0.06004476784545911,3,561,1,"[{""case"":0,""regime"":""lambda4""}]",0.39218972171440175,0.1427763097261113,0.06004476784545911,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,0,3,1,0.5576884013812715,0.15932835194207629,0.5576884013812715,0.13804330980538013,3,561,1,"[{""case"":0,""regime"":""lambda4""}]",0.5576884013812715,0.15932835194207629,0.13804330980538013,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,1,all,1,0.16209628275441804,0.027215414643343486,0.16209628275441804,0.04443184166644226,3,1643,1,"[{""case"":1,""regime"":""lambda4""}]",0.16209628275441804,0.027215414643343486,0.04443184166644226,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,1,1,1,0.28397318708104813,0.04664943298200491,0.28397318708104813,0.04244502661505681,3,549,1,"[{""case"":1,""regime"":""lambda4""}]",0.28397318708104813,0.04664943298200491,0.04244502661505681,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,1,2,1,0.032297379646556976,0.018101317901587494,0.032297379646556976,0.002776095229340065,3,547,1,"[{""case"":1,""regime"":""lambda4""}]",0.09689213893967093,0.05430395370476248,0.008328285688020194,1,0.3333333333333333,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic""]"
innovation_aux,275000003,full,all,case,lambda4,1,3,1,0.170018281535649,0.014333080031580911,0.170018281535649,0.009272930173159081,3,547,1,"[{""case"":1,""regime"":""lambda4""}]",0.5100548446069469,0.042999240094742736,0.027818790519477245,1,0.3333333333333333,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic""]"
innovation_aux,275000003,full,all,case,lambda4,2,all,1,0.2551289863904123,0.05732116039340337,0.2547227300426569,0.10478673987627853,3,1645,1,"[{""case"":2,""regime"":""lambda4""}]",0.2551289863904123,0.05732116039340337,0.10478673987627853,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,2,1,1,0.18890920170627667,0.05397019742199611,0.18890920170627667,0.027215619990914278,3,549,1,"[{""case"":2,""regime"":""lambda4""}]",0.18890920170627667,0.05397019742199611,0.027215619990914278,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,2,2,1,0.19622181596587449,0.055345855552374625,0.1956124314442413,0.2215798353001085,3,548,1,"[{""case"":2,""regime"":""lambda4""}]",0.2943327239488117,0.08301878332856194,0.33236975295016274,2,0.6666666666666666,[],"[""valid:lambda4:274000003:analytic""]"
innovation_aux,275000003,full,all,case,lambda4,2,3,1,0.380255941499086,0.061247688901061505,0.37964655697745275,0.06556412855493521,3,548,1,"[{""case"":2,""regime"":""lambda4""}]",0.5703839122486289,0.09187153335159226,0.09834619283240281,2,0.6666666666666666,[],"[""valid:lambda4:274000003:analytic""]"
innovation_aux,275000003,full,all,case,lambda4,3,all,1,0.6976359338061465,0.12364378880428976,0.6905437352245863,0.10181701115682616,3,82,1,"[{""case"":3,""regime"":""lambda4""}]",0.6976359338061465,0.12364378880428976,0.10181701115682616,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,3,1,1,0.619642857142857,0.10130054447892184,0.5988095238095238,0.10193480820882889,3,28,1,"[{""case"":3,""regime"":""lambda4""}]",0.619642857142857,0.10130054447892184,0.10193480820882889,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,3,2,1,0.7130952380952381,0.13356300984135247,0.7130952380952381,0.08646575155712309,3,28,1,"[{""case"":3,""regime"":""lambda4""}]",0.7130952380952381,0.13356300984135247,0.08646575155712309,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,3,3,1,0.7666666666666666,0.13704802881071995,0.7666666666666666,0.11651865111456977,3,26,1,"[{""case"":3,""regime"":""lambda4""}]",0.7666666666666666,0.13704802881071995,0.11651865111456977,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,4,all,1,0.6379755236348116,0.13707400826779192,0.6301612555197472,0.08472992281839975,3,1817,1,"[{""case"":4,""regime"":""lambda4""}]",0.6379755236348116,0.13707400826779192,0.08472992281839975,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,4,1,1,0.7076178506137373,0.1576566824796679,0.6846870375206756,0.06300521925995906,3,607,1,"[{""case"":4,""regime"":""lambda4""}]",0.7076178506137373,0.1576566824796679,0.06300521925995906,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,4,2,1,0.6107590950821868,0.13811372863652752,0.6107590950821868,0.11889155462841082,3,605,1,"[{""case"":4,""regime"":""lambda4""}]",0.6107590950821868,0.13811372863652752,0.11889155462841082,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,4,3,1,0.5961731816934192,0.11514936274214145,0.5961731816934192,0.07211722152383934,3,605,1,"[{""case"":4,""regime"":""lambda4""}]",0.5961731816934192,0.11514936274214145,0.07211722152383934,3,1.0,[],[]
innovation_aux,275000003,full,all,case,lambda4,5,all,1,0.19999999999999998,0.027626935873658453,0.19999999999999998,0.04987812042236328,3,5,1,"[{""case"":5,""regime"":""lambda4""}]",0.6,0.08288080762097536,0.14963436126708984,1,0.3333333333333333,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,case,lambda4,5,1,1,0.16666666666666666,0.004139473622082335,0.16666666666666666,1.5894571940104166e-07,3,2,1,"[{""case"":5,""regime"":""lambda4""}]",0.5,0.012418420866247004,4.76837158203125e-07,1,0.3333333333333333,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,case,lambda4,5,2,1,0.3333333333333333,0.030258276779529563,0.3333333333333333,0.0,3,2,1,"[{""case"":5,""regime"":""lambda4""}]",1.0,0.09077483033858869,0.0,1,0.3333333333333333,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,full,all,case,lambda4,5,3,1,0.0,0.06933917856506848,0.0,0.2493902842203776,3,1,1,"[{""case"":5,""regime"":""lambda4""}]",0.0,0.20801753569520542,0.7481708526611328,1,0.3333333333333333,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,postcorrection,all,overall,,,all,12,0.4762717594919048,0.08715983040165104,0.4754369461570914,0.06518046971250298,36,13696,12,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.6594532054503297,0.12068284209459376,0.09024988114038875,26,0.7222222222222222,[],"[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000003:neural"",""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
innovation_aux,275000003,postcorrection,all,overall,,,1,12,0.5421332718085828,0.08593520423730511,0.5402305449058559,0.04579847480131103,36,4570,12,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.7506460686580377,0.11898720586703783,0.06341327280181527,26,0.7222222222222222,[],"[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000003:neural"",""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
